occupation,work_mode,gender,user_id,age,screen_time_hours,work_screen_hours,leisure_screen_hours,sleep_hours,exercise_minutes_per_week,stress_level_0_10,productivity_0_100,social_hours_per_week,mental_wellness_index_0_100
Employed,Hybrid,Female,49,29.0,9.0,1.0,8.0,7.0,96.0,8.0,52.0,7.0,19.0
Employed,Hybrid,Male,43,30.0,9.0,1.0,8.0,7.0,97.0,9.0,53.0,9.0,16.0
Employed,Hybrid,Non-binary/Other,2,34.0,8.0,1.0,8.0,7.0,131.0,9.0,49.0,6.0,24.0
Employed,In-person,Female,40,28.0,9.0,1.0,7.0,7.0,124.0,8.0,54.0,8.0,22.0
Employed,In-person,Male,16,25.0,8.0,1.0,7.0,7.0,90.0,7.0,56.0,9.0,17.0
Employed,In-person,Non-binary/Other,1,47.0,2.0,0.0,2.0,6.0,132.0,7.0,66.0,16.0,28.0
Employed,Remote,Female,36,30.0,9.0,4.0,6.0,7.0,100.0,9.0,48.0,8.0,9.0
Employed,Remote,Male,20,31.0,9.0,3.0,5.0,7.0,106.0,10.0,49.0,7.0,11.0
Retired,Hybrid,Female,2,24.0,5.0,1.0,4.0,7.0,134.0,7.0,69.0,13.0,30.0
Retired,Hybrid,Male,1,41.0,1.0,0.0,1.0,8.0,124.0,0.0,97.0,13.0,84.0
Retired,Hybrid,Non-binary/Other,1,42.0,6.0,0.0,6.0,7.0,195.0,6.0,69.0,10.0,44.0
Retired,Remote,Female,4,31.0,9.0,3.0,6.0,6.0,89.0,8.0,55.0,8.0,18.0
Retired,Remote,Male,5,35.0,9.0,3.0,6.0,7.0,130.0,7.0,49.0,2.0,31.0
Retired,Remote,Non-binary/Other,1,42.0,6.0,3.0,3.0,7.0,141.0,6.0,65.0,5.0,44.0
Self-employed,Hybrid,Female,8,30.0,8.0,1.0,7.0,7.0,116.0,9.0,49.0,9.0,8.0
Self-employed,Hybrid,Male,9,31.0,8.0,1.0,7.0,7.0,120.0,8.0,58.0,8.0,19.0
Self-employed,Hybrid,Non-binary/Other,1,28.0,10.0,1.0,9.0,7.0,71.0,10.0,44.0,10.0,5.0
Self-employed,In-person,Female,4,32.0,5.0,0.0,4.0,7.0,80.0,5.0,78.0,12.0,42.0
Self-employed,In-person,Male,6,30.0,7.0,1.0,7.0,8.0,122.0,7.0,65.0,9.0,31.0
Self-employed,Remote,Female,9,30.0,10.0,4.0,5.0,7.0,84.0,9.0,48.0,6.0,10.0
Self-employed,Remote,Male,8,30.0,9.0,4.0,5.0,7.0,82.0,9.0,57.0,7.0,22.0
Student,Hybrid,Female,11,28.0,10.0,1.0,8.0,7.0,105.0,10.0,50.0,8.0,13.0
Student,Hybrid,Male,10,32.0,10.0,1.0,9.0,7.0,105.0,10.0,44.0,6.0,0.0
Student,In-person,Female,14,26.0,9.0,1.0,8.0,7.0,72.0,8.0,50.0,7.0,7.0
Student,In-person,Male,14,26.0,9.0,1.0,8.0,7.0,72.0,9.0,50.0,6.0,12.0
Student,In-person,Non-binary/Other,1,34.0,9.0,0.0,9.0,6.0,214.0,6.0,64.0,11.0,35.0
Student,Remote,Female,34,30.0,11.0,5.0,6.0,7.0,100.0,10.0,44.0,7.0,5.0
Student,Remote,Male,22,30.0,11.0,4.0,6.0,7.0,122.0,10.0,44.0,6.0,7.0
Student,Remote,Non-binary/Other,1,51.0,16.0,3.0,13.0,6.0,62.0,10.0,25.0,6.0,0.0
Unemployed,Hybrid,Female,5,26.0,5.0,0.0,5.0,7.0,163.0,5.0,79.0,8.0,45.0
Unemployed,Hybrid,Male,4,32.0,7.0,1.0,6.0,6.0,110.0,8.0,58.0,12.0,15.0
Unemployed,In-person,Female,3,32.0,6.0,1.0,5.0,8.0,148.0,7.0,54.0,2.0,20.0
Unemployed,In-person,Male,5,33.0,6.0,1.0,5.0,8.0,227.0,6.0,61.0,8.0,38.0
Unemployed,Remote,Female,3,37.0,8.0,3.0,5.0,8.0,113.0,8.0,54.0,11.0,19.0
Unemployed,Remote,Male,7,24.0,8.0,3.0,5.0,7.0,183.0,8.0,62.0,13.0,30.0
